image_id,target
isic_0030098_0.jpg,benign
isic_0014832_2.jpg,malignant
isic_0046644_0.jpg,benign
isic_0057480_0.jpg,benign
isic_0025188_1.jpg,malignant
isic_0023236_2.jpg,malignant
isic_0062674_4.jpg,malignant
isic_4199686_0.jpg,benign
isic_0010189_4.jpg,malignant
isic_3418068_0.jpg,benign
isic_0961235_2.jpg,malignant
isic_0023553_4.jpg,malignant
isic_0031832_0.jpg,benign
isic_0066213_1.jpg,malignant
isic_0014674_1.jpg,malignant
isic_0010432_3.jpg,malignant
isic_2788026_0.jpg,benign
isic_0054497_4.jpg,malignant
isic_5934696_0.jpg,benign
isic_2987613_3.jpg,malignant
isic_0034078_0.jpg,benign
isic_7276156_3.jpg,malignant
isic_5220778_3.jpg,malignant
isic_0071468_0.jpg,benign
isic_5646370_0.jpg,benign
isic_0030571_0.jpg,benign
isic_0015327_0.jpg,benign
isic_8728477_4.jpg,malignant
isic_0022796_1.jpg,malignant
isic_0029661_0.jpg,benign
isic_0010803_3.jpg,malignant
isic_0022251_4.jpg,malignant
isic_1076474_0.jpg,benign
isic_3594764_0.jpg,benign
isic_0056884_0.jpg,benign
isic_0638700_0.jpg,malignant
isic_0064907_2.jpg,malignant
isic_0014548_3.jpg,malignant
isic_5296963_4.jpg,malignant
isic_0023765_2.jpg,malignant
isic_0027282_4.jpg,malignant
isic_1450057_0.jpg,benign
isic_6245809_0.jpg,benign
isic_0021860_2.jpg,malignant
isic_6014600_1.jpg,malignant
isic_0000463_4.jpg,malignant
isic_6028510_0.jpg,benign
isic_0035126_0.jpg,benign
isic_0067930_0.jpg,benign
isic_0028522_0.jpg,benign
isic_0063937_0.jpg,malignant
isic_0031189_3.jpg,malignant
isic_0013388_2.jpg,malignant
isic_0063493_0.jpg,malignant
isic_0411589_0.jpg,benign
isic_0010137_4.jpg,malignant
isic_6299380_0.jpg,benign
isic_0355177_0.jpg,benign
isic_3677905_0.jpg,benign
isic_2238376_0.jpg,benign
isic_0060624_2.jpg,malignant
isic_6178149_0.jpg,benign
isic_0065398_4.jpg,malignant
isic_0032896_0.jpg,benign
isic_2306793_0.jpg,benign
isic_6675390_0.jpg,benign
isic_6352997_0.jpg,benign
isic_2148975_0.jpg,benign
isic_6926620_0.jpg,benign
isic_0031588_0.jpg,benign
isic_2685263_0.jpg,benign
isic_0604062_0.jpg,benign
isic_4435057_0.jpg,benign
isic_0062320_0.jpg,benign
isic_6742341_0.jpg,benign
isic_0033622_0.jpg,benign
isic_0061629_1.jpg,malignant
isic_1189712_0.jpg,benign
isic_6619962_0.jpg,benign
isic_0012687_1.jpg,malignant
isic_0022908_3.jpg,malignant
isic_3426358_2.jpg,malignant
isic_1894133_0.jpg,benign
isic_0068766_3.jpg,malignant
isic_0071095_4.jpg,malignant
isic_0030632_0.jpg,benign
isic_0667149_0.jpg,benign
isic_0014900_2.jpg,malignant
isic_0023746_0.jpg,benign
isic_6450034_1.jpg,malignant
isic_3037952_0.jpg,benign
isic_0021013_2.jpg,malignant
isic_0033063_4.jpg,malignant
isic_0072056_0.jpg,benign
isic_0305928_0.jpg,benign
isic_0069175_0.jpg,benign
isic_0012074_4.jpg,malignant
isic_0035351_2.jpg,malignant
isic_0023388_0.jpg,benign
isic_3689832_0.jpg,benign
isic_6789719_0.jpg,benign
isic_0023378_0.jpg,benign
isic_0013984_1.jpg,malignant
isic_3089119_0.jpg,benign
isic_0026080_0.jpg,benign
isic_0154872_0.jpg,benign
isic_0014403_3.jpg,malignant
isic_0029242_0.jpg,malignant
isic_0035816_3.jpg,malignant
isic_0000484_4.jpg,malignant
isic_0027277_0.jpg,malignant
isic_0032807_2.jpg,malignant
isic_0060558_1.jpg,malignant
isic_3900490_0.jpg,benign
isic_0032041_0.jpg,benign
isic_0010364_1.jpg,malignant
isic_0021688_3.jpg,malignant
isic_1208705_0.jpg,benign
isic_0059450_0.jpg,malignant
isic_0011404_0.jpg,malignant
isic_4660907_0.jpg,benign
isic_0024437_0.jpg,benign
isic_0662000_1.jpg,malignant
isic_6861284_4.jpg,malignant
isic_5272345_0.jpg,benign
isic_0024677_0.jpg,benign
isic_7074451_0.jpg,benign
isic_5659502_0.jpg,benign
isic_5555505_0.jpg,benign
isic_0776193_0.jpg,benign
isic_0014801_2.jpg,malignant
isic_2079758_0.jpg,benign
isic_0033559_0.jpg,malignant
isic_0030002_2.jpg,malignant
isic_5340455_0.jpg,benign
isic_4210941_0.jpg,benign
isic_0028269_0.jpg,benign
isic_0014099_4.jpg,malignant
isic_7016261_0.jpg,benign
isic_0073210_2.jpg,malignant
isic_0012079_0.jpg,malignant
isic_0057725_4.jpg,malignant
isic_2796461_0.jpg,benign
isic_0028126_2.jpg,malignant
isic_3188062_0.jpg,benign
isic_0011295_0.jpg,malignant
isic_0016045_0.jpg,benign
isic_1325449_0.jpg,benign
isic_0032569_2.jpg,malignant
isic_6356149_1.jpg,malignant
isic_0023016_2.jpg,malignant
isic_0025709_2.jpg,malignant
isic_0014309_3.jpg,malignant
isic_2657946_0.jpg,benign
isic_9509757_4.jpg,malignant
isic_0069929_2.jpg,malignant
isic_0032544_3.jpg,malignant
isic_0023586_0.jpg,malignant
isic_0023177_0.jpg,malignant
isic_0063866_0.jpg,malignant
isic_0024298_1.jpg,malignant
isic_0025240_0.jpg,benign
isic_0033980_4.jpg,malignant
isic_0029981_0.jpg,benign
isic_0061812_1.jpg,malignant
isic_0515736_0.jpg,benign
isic_4850844_0.jpg,benign
isic_4682498_0.jpg,benign
isic_4477916_0.jpg,benign
isic_0026255_0.jpg,benign
isic_0033392_2.jpg,malignant
isic_6608443_0.jpg,benign
isic_3347291_0.jpg,benign
isic_5140276_4.jpg,malignant
isic_1201523_0.jpg,benign
isic_0035934_2.jpg,malignant
isic_0032504_0.jpg,malignant
isic_0011460_2.jpg,malignant
isic_5598741_0.jpg,benign
isic_0015109_1.jpg,malignant
isic_0021230_4.jpg,malignant
isic_2948339_0.jpg,benign
isic_0070856_2.jpg,malignant
isic_7183212_2.jpg,malignant
isic_0054914_3.jpg,malignant
isic_6073696_0.jpg,benign
isic_4629184_0.jpg,benign
isic_0028685_3.jpg,malignant
isic_6951464_0.jpg,benign
isic_0034568_0.jpg,benign
isic_0024303_1.jpg,malignant
isic_0062204_3.jpg,malignant
isic_0011269_0.jpg,malignant
isic_4446879_0.jpg,benign
isic_0015619_4.jpg,malignant
isic_0033814_0.jpg,malignant
isic_0071580_1.jpg,malignant
isic_0026820_0.jpg,benign
isic_0024482_3.jpg,malignant
isic_5585802_0.jpg,benign
isic_5815174_2.jpg,malignant
isic_0034967_0.jpg,benign
isic_0010799_2.jpg,malignant
isic_7007173_0.jpg,benign
isic_0060228_1.jpg,malignant
isic_0057556_3.jpg,malignant
isic_0010784_4.jpg,malignant
isic_6756517_0.jpg,benign
isic_0063811_4.jpg,malignant
isic_0027604_3.jpg,malignant
isic_6436069_0.jpg,benign
isic_4484889_0.jpg,benign
isic_0056501_0.jpg,malignant
isic_6529342_0.jpg,benign
isic_2700700_0.jpg,benign
isic_0033630_0.jpg,malignant
isic_2084085_0.jpg,benign
isic_0010288_1.jpg,malignant
isic_0022304_0.jpg,malignant
isic_0029675_0.jpg,benign
isic_1043817_0.jpg,benign
isic_0014240_1.jpg,malignant
isic_3143299_0.jpg,benign
isic_5585575_0.jpg,benign
isic_0014217_0.jpg,malignant
isic_1785627_1.jpg,malignant
isic_0011699_3.jpg,malignant
isic_0010413_1.jpg,malignant
isic_0062538_0.jpg,benign
isic_0010359_1.jpg,malignant
isic_0058383_2.jpg,malignant
isic_2539017_0.jpg,benign
isic_0033319_0.jpg,benign
isic_2565512_0.jpg,benign
isic_0021805_2.jpg,malignant
isic_2000790_0.jpg,benign
isic_3845958_0.jpg,benign
isic_4835535_0.jpg,benign
isic_2029351_0.jpg,benign
isic_4616221_0.jpg,benign
isic_0010728_2.jpg,malignant
isic_0012571_3.jpg,malignant
isic_1746081_0.jpg,benign
isic_5441132_0.jpg,benign
isic_6404049_1.jpg,malignant
isic_0015571_0.jpg,benign
isic_0192701_0.jpg,benign
isic_0059512_3.jpg,malignant
isic_2444092_0.jpg,benign
isic_6080436_0.jpg,benign
isic_0031109_0.jpg,benign
isic_0064281_3.jpg,malignant
isic_6119386_0.jpg,benign
isic_0058408_4.jpg,malignant
isic_8806986_3.jpg,malignant
isic_0032070_4.jpg,malignant
isic_0023568_0.jpg,benign
isic_0028832_0.jpg,benign
isic_0229680_0.jpg,benign
isic_5795486_0.jpg,benign
isic_3216482_0.jpg,benign
isic_0022884_3.jpg,malignant
isic_0069620_2.jpg,malignant
isic_9001948_0.jpg,malignant
isic_0029884_0.jpg,malignant
isic_0022388_0.jpg,benign
isic_0072330_3.jpg,malignant
isic_2509736_0.jpg,benign
isic_0026340_0.jpg,benign
isic_0033545_3.jpg,malignant
isic_0021703_3.jpg,malignant
isic_2523314_0.jpg,benign
isic_0023300_2.jpg,malignant
isic_0034084_0.jpg,benign
isic_4312761_0.jpg,benign
isic_5688196_0.jpg,benign
isic_0031880_0.jpg,benign
isic_3734889_0.jpg,benign
isic_0013771_0.jpg,malignant
isic_0824361_0.jpg,benign
isic_0035002_0.jpg,benign
isic_6148533_0.jpg,benign
isic_5604110_0.jpg,benign
isic_0061950_1.jpg,malignant
isic_0898483_0.jpg,benign
isic_4950279_0.jpg,benign
isic_0012088_2.jpg,malignant
isic_0035913_0.jpg,malignant
isic_5868291_4.jpg,malignant
isic_0022066_3.jpg,malignant
isic_0013067_4.jpg,malignant
isic_0272509_3.jpg,malignant
isic_7006379_0.jpg,benign
isic_0057420_0.jpg,benign
isic_6231941_0.jpg,benign
isic_0736928_0.jpg,benign
isic_0014209_2.jpg,malignant
isic_0059433_1.jpg,malignant
isic_6102435_0.jpg,benign
isic_0057736_2.jpg,malignant
isic_0022965_3.jpg,malignant
isic_0000394_4.jpg,malignant
isic_1738649_0.jpg,benign
isic_3409696_0.jpg,benign
isic_5518934_0.jpg,benign
isic_0054919_1.jpg,malignant
isic_0054700_0.jpg,benign
isic_0058947_1.jpg,malignant
isic_0029986_0.jpg,benign
isic_6676776_0.jpg,benign
isic_4066013_0.jpg,benign
isic_2283057_0.jpg,benign
isic_0021646_4.jpg,malignant
isic_7536704_3.jpg,malignant
isic_0061829_3.jpg,malignant
isic_5450503_0.jpg,benign
isic_0032598_4.jpg,malignant
isic_0029316_2.jpg,malignant
isic_0033245_0.jpg,malignant
isic_6279936_0.jpg,benign
isic_3037651_1.jpg,malignant
isic_0059353_1.jpg,malignant
isic_1127057_0.jpg,benign
isic_5584734_0.jpg,benign
isic_0000533_0.jpg,malignant
isic_0023230_0.jpg,benign
isic_0023769_1.jpg,malignant
isic_5520201_0.jpg,benign
isic_0032751_3.jpg,malignant
isic_0000554_2.jpg,malignant
isic_0025769_0.jpg,benign
isic_0023221_0.jpg,benign
isic_0010796_2.jpg,malignant
isic_0027089_2.jpg,malignant
isic_0000519_0.jpg,malignant
isic_0035606_1.jpg,malignant
isic_0011295_2.jpg,malignant
isic_2373071_0.jpg,benign
isic_3915289_0.jpg,benign
isic_3824206_4.jpg,malignant
isic_0021235_1.jpg,malignant
isic_0744013_1.jpg,malignant
isic_0012639_3.jpg,malignant
isic_0022428_0.jpg,benign
isic_0012687_3.jpg,malignant
isic_0058361_0.jpg,benign
isic_2276409_0.jpg,benign
isic_6420431_0.jpg,benign
isic_0023051_2.jpg,malignant
isic_0911264_2.jpg,malignant
isic_0021032_0.jpg,benign
isic_0017398_2.jpg,malignant
isic_0022822_0.jpg,benign
isic_5170788_0.jpg,benign
isic_0685123_0.jpg,benign
isic_0015121_4.jpg,malignant
isic_0024102_0.jpg,benign
isic_0021230_0.jpg,malignant
isic_0067673_0.jpg,benign
isic_0025426_0.jpg,benign
isic_0015981_0.jpg,benign
isic_0015246_4.jpg,malignant
isic_0013466_2.jpg,malignant
isic_5572404_0.jpg,benign
isic_4083225_0.jpg,benign
isic_2226940_0.jpg,benign
isic_0033734_0.jpg,benign
isic_0011140_3.jpg,malignant
isic_0025663_0.jpg,malignant
isic_0056403_2.jpg,malignant
isic_2863774_0.jpg,benign
isic_0061843_0.jpg,benign
isic_4672786_0.jpg,benign
isic_0058010_0.jpg,malignant
isic_2863623_0.jpg,benign
isic_0023824_0.jpg,malignant
isic_3527069_4.jpg,malignant
isic_0059619_0.jpg,benign
isic_5833689_0.jpg,benign
isic_0057815_3.jpg,malignant
isic_1129508_0.jpg,benign
isic_0054988_4.jpg,malignant
isic_2220459_0.jpg,benign
isic_0001102_1.jpg,malignant
isic_6217184_0.jpg,benign
isic_0619848_0.jpg,benign
isic_0058366_0.jpg,malignant
isic_6166308_0.jpg,benign
isic_5517594_0.jpg,benign
isic_4127065_0.jpg,benign
isic_1519891_0.jpg,benign
isic_4341261_0.jpg,benign
isic_0821121_0.jpg,benign
isic_0024272_2.jpg,malignant
isic_3414811_0.jpg,benign
isic_3073605_0.jpg,benign
isic_0022599_4.jpg,malignant
isic_0023371_0.jpg,malignant
isic_0757818_0.jpg,benign
isic_0015000_3.jpg,malignant
isic_4538489_0.jpg,benign
isic_3710757_0.jpg,benign
isic_0062382_2.jpg,malignant
isic_0065215_1.jpg,malignant
isic_4166490_0.jpg,benign
isic_0014871_0.jpg,malignant
isic_0028685_0.jpg,malignant
isic_0067695_4.jpg,malignant
isic_1470642_0.jpg,benign
isic_0072405_1.jpg,malignant
isic_0015087_1.jpg,malignant
isic_6518041_0.jpg,benign
isic_0034459_1.jpg,malignant
isic_6713432_3.jpg,malignant
isic_0014268_1.jpg,malignant
isic_0013479_2.jpg,malignant
isic_0062204_1.jpg,malignant
isic_2900048_0.jpg,benign
isic_5592362_0.jpg,benign
isic_0062822_0.jpg,benign
isic_0032449_0.jpg,benign
isic_0014862_0.jpg,malignant
isic_0028090_0.jpg,benign
isic_0033881_2.jpg,malignant
isic_6015979_0.jpg,malignant
isic_5842053_0.jpg,benign
isic_0011810_4.jpg,malignant
isic_4482522_0.jpg,benign
isic_0055499_0.jpg,benign
isic_7022431_0.jpg,benign
isic_2084963_0.jpg,benign
isic_0027420_4.jpg,malignant
isic_0000026_4.jpg,malignant
isic_5331102_4.jpg,malignant
isic_0070626_0.jpg,benign
isic_0023505_2.jpg,malignant
isic_0032229_0.jpg,benign
isic_9464094_0.jpg,malignant
isic_5663111_0.jpg,benign
isic_0072367_0.jpg,benign
isic_0026839_0.jpg,benign
isic_6926090_0.jpg,benign
isic_0056092_2.jpg,malignant
isic_0011764_4.jpg,malignant
isic_2127820_0.jpg,benign
isic_0022807_2.jpg,malignant
isic_0029290_0.jpg,benign
isic_0024900_2.jpg,malignant
isic_2250133_0.jpg,benign
isic_3019041_0.jpg,benign
isic_0011151_0.jpg,malignant
isic_0025899_0.jpg,benign
isic_4117215_0.jpg,benign
isic_0066430_1.jpg,malignant
isic_0057771_3.jpg,malignant
isic_0024005_1.jpg,malignant
isic_0000049_3.jpg,malignant
isic_4122442_0.jpg,benign
isic_0022063_0.jpg,benign
isic_0153549_0.jpg,benign
isic_3148048_0.jpg,benign
isic_1168311_0.jpg,benign
isic_0022234_0.jpg,malignant
isic_0423395_0.jpg,benign
isic_0031784_0.jpg,malignant
isic_0023872_0.jpg,benign
isic_0014171_4.jpg,malignant
isic_0032976_2.jpg,malignant
isic_0061713_2.jpg,malignant
isic_0028395_0.jpg,benign
isic_0024112_2.jpg,malignant
isic_0010067_3.jpg,malignant
isic_2757355_2.jpg,malignant
isic_0032806_4.jpg,malignant
isic_0021064_2.jpg,malignant
isic_4960802_1.jpg,malignant
isic_0024583_0.jpg,benign
isic_0070710_3.jpg,malignant
isic_0063745_0.jpg,benign
isic_0024627_0.jpg,benign
isic_0015468_0.jpg,benign
isic_8027280_4.jpg,malignant
isic_0022079_4.jpg,malignant
isic_1452632_4.jpg,malignant
isic_0032158_0.jpg,benign
isic_6430323_0.jpg,benign
isic_0072472_0.jpg,benign
isic_0024459_1.jpg,malignant
isic_0024072_4.jpg,malignant
isic_1460932_3.jpg,malignant
isic_0022415_4.jpg,malignant
isic_5723592_0.jpg,benign
isic_0066058_0.jpg,malignant
isic_0046669_1.jpg,malignant
isic_0133379_4.jpg,malignant
isic_0023885_0.jpg,benign
isic_4168757_0.jpg,benign
isic_8521610_1.jpg,malignant
isic_2666632_0.jpg,benign
isic_0046336_3.jpg,malignant
isic_3401631_0.jpg,benign
isic_9214649_4.jpg,malignant
isic_0474975_0.jpg,benign
isic_1152189_2.jpg,malignant
isic_0021785_1.jpg,malignant
isic_2797668_0.jpg,benign
isic_5406633_0.jpg,benign
isic_0028202_0.jpg,benign
isic_0029199_0.jpg,benign
isic_0024000_0.jpg,benign
isic_0464315_0.jpg,benign
isic_0071017_0.jpg,malignant
isic_0021729_1.jpg,malignant
isic_4264802_0.jpg,benign
isic_0026169_0.jpg,benign
isic_1204284_0.jpg,benign
isic_1810807_3.jpg,malignant
isic_4921433_0.jpg,benign
isic_0022659_0.jpg,benign
isic_3299133_2.jpg,malignant
isic_2786263_0.jpg,benign
isic_0060459_4.jpg,malignant
isic_0062389_0.jpg,malignant
isic_0026771_0.jpg,benign
isic_0022917_0.jpg,benign
isic_0029120_0.jpg,benign
isic_0538688_0.jpg,benign
isic_0022129_2.jpg,malignant
isic_3165596_0.jpg,benign
isic_0023764_2.jpg,malignant
isic_2337907_2.jpg,malignant
isic_0020569_0.jpg,benign
isic_5323725_0.jpg,benign
isic_8071637_0.jpg,malignant
isic_0957641_0.jpg,benign
isic_0022379_1.jpg,malignant
isic_3692776_0.jpg,benign
isic_0033281_0.jpg,benign
isic_1330242_0.jpg,benign
isic_8175453_3.jpg,malignant
isic_0067326_4.jpg,malignant
isic_6499329_0.jpg,benign
isic_0032578_0.jpg,benign
isic_0015517_2.jpg,malignant
isic_0026935_0.jpg,benign
isic_0032431_0.jpg,benign
isic_2246839_0.jpg,benign
isic_0015952_0.jpg,benign
isic_6389532_0.jpg,benign
isic_4436342_0.jpg,benign
isic_3838110_0.jpg,benign
isic_0032606_0.jpg,benign
isic_0022999_0.jpg,malignant
isic_0064718_0.jpg,benign
isic_0034380_0.jpg,benign
isic_0000043_3.jpg,malignant
isic_8710108_2.jpg,malignant
isic_9379115_2.jpg,malignant
isic_0025898_0.jpg,benign
isic_0033034_2.jpg,malignant
isic_0011503_3.jpg,malignant
isic_0021949_0.jpg,benign
isic_0070044_0.jpg,benign
isic_5546488_0.jpg,benign
isic_0023645_2.jpg,malignant
isic_0034159_2.jpg,malignant
isic_1922568_0.jpg,benign
isic_0055265_0.jpg,malignant
isic_0031498_1.jpg,malignant
isic_7980143_2.jpg,malignant
isic_0033093_0.jpg,benign
isic_1000616_0.jpg,malignant
isic_0015955_0.jpg,benign
isic_0027694_0.jpg,benign
isic_0023170_0.jpg,malignant
isic_5433575_0.jpg,benign
isic_0069293_3.jpg,malignant
isic_0429825_2.jpg,malignant
isic_3977393_0.jpg,benign
isic_0012288_4.jpg,malignant
isic_0492483_0.jpg,benign
isic_0015518_2.jpg,malignant
isic_2958266_0.jpg,benign
isic_0000070_0.jpg,malignant
isic_4159394_0.jpg,benign
isic_1179160_0.jpg,benign
isic_0058791_3.jpg,malignant
isic_0069867_0.jpg,benign
isic_0071988_1.jpg,malignant
isic_0021703_2.jpg,malignant
isic_0035278_0.jpg,benign
isic_1796387_0.jpg,benign
isic_0028969_2.jpg,malignant
isic_4134969_0.jpg,benign
isic_4728968_0.jpg,benign
isic_6895248_0.jpg,benign
isic_0029695_0.jpg,benign
isic_0033972_0.jpg,benign
isic_0010024_1.jpg,malignant
isic_0024976_0.jpg,benign
isic_2633745_0.jpg,benign
isic_0025062_0.jpg,benign
isic_0022398_3.jpg,malignant
isic_0059029_2.jpg,malignant
isic_5307210_0.jpg,benign
isic_6317610_0.jpg,benign
isic_0035914_3.jpg,malignant
isic_0010413_2.jpg,malignant
isic_0322371_0.jpg,benign
isic_0021453_0.jpg,benign
isic_0056422_1.jpg,malignant
isic_0014413_4.jpg,malignant
isic_8167374_3.jpg,malignant
isic_6092220_0.jpg,benign
isic_3350388_0.jpg,benign
isic_0025502_0.jpg,benign
isic_1300318_0.jpg,benign
isic_0072535_0.jpg,malignant
isic_2995801_0.jpg,benign
isic_9214649_1.jpg,malignant
isic_1258756_0.jpg,benign
isic_0032275_0.jpg,benign
isic_2137639_0.jpg,benign
isic_3868876_1.jpg,malignant
isic_7399648_0.jpg,malignant
isic_0033831_3.jpg,malignant
isic_0028481_0.jpg,malignant
isic_0033540_0.jpg,benign
isic_0023493_0.jpg,malignant
isic_3066296_0.jpg,benign
isic_0057970_0.jpg,benign
isic_5464614_0.jpg,benign
isic_6863391_0.jpg,benign
isic_0033174_0.jpg,malignant
isic_4084431_0.jpg,benign
isic_0014255_2.jpg,malignant
isic_0068143_2.jpg,malignant
isic_6038442_0.jpg,benign
isic_0053765_3.jpg,malignant
isic_0034895_2.jpg,malignant
isic_5606896_0.jpg,benign
isic_0015558_0.jpg,benign
isic_0034294_4.jpg,malignant
isic_0054954_0.jpg,malignant
isic_8733345_3.jpg,malignant
isic_6347975_0.jpg,benign
isic_0028279_0.jpg,benign
isic_1713785_4.jpg,malignant
isic_6968933_0.jpg,benign
isic_0064033_2.jpg,malignant
isic_0057988_0.jpg,benign
isic_0023855_0.jpg,malignant
isic_2399770_0.jpg,benign
isic_2007396_4.jpg,malignant
isic_0072687_0.jpg,benign
isic_0033890_0.jpg,benign
isic_1470245_0.jpg,benign
isic_0026227_0.jpg,benign
isic_0055564_0.jpg,benign
isic_0025147_0.jpg,benign
isic_0010866_4.jpg,malignant
isic_0035139_4.jpg,malignant
isic_0022912_0.jpg,malignant
isic_0022060_0.jpg,benign
isic_0070596_0.jpg,malignant
isic_0030201_0.jpg,benign
isic_4716834_0.jpg,benign
isic_0072353_0.jpg,malignant
isic_3409287_0.jpg,benign
isic_0020980_3.jpg,malignant
isic_0021778_0.jpg,benign
isic_0071740_2.jpg,malignant
isic_5220580_0.jpg,benign
isic_0023518_2.jpg,malignant
isic_0060459_2.jpg,malignant
isic_0036111_3.jpg,malignant
isic_3091457_0.jpg,benign
isic_5097912_0.jpg,benign
isic_0028801_0.jpg,benign
isic_0023354_0.jpg,benign
isic_0029606_1.jpg,malignant
isic_1846528_0.jpg,benign
isic_1790549_0.jpg,benign
isic_0028289_0.jpg,benign
isic_0022682_3.jpg,malignant
isic_0021689_4.jpg,malignant
isic_0065278_0.jpg,malignant
isic_1694817_0.jpg,malignant
isic_0013472_4.jpg,malignant
isic_0015405_2.jpg,malignant
isic_7747712_1.jpg,malignant
isic_0032300_0.jpg,benign
isic_4633843_0.jpg,malignant
isic_8175453_2.jpg,malignant
isic_3635602_0.jpg,benign
isic_0036221_0.jpg,benign
isic_0015975_0.jpg,benign
isic_0022636_2.jpg,malignant
isic_0070070_3.jpg,malignant
isic_0071904_0.jpg,malignant
isic_5924192_0.jpg,benign
isic_0021102_0.jpg,benign
isic_6705094_0.jpg,benign
isic_3738751_4.jpg,malignant
isic_0030843_1.jpg,malignant
isic_0014897_4.jpg,malignant
isic_0026239_0.jpg,malignant
isic_0061606_0.jpg,malignant
isic_0014660_3.jpg,malignant
isic_0063124_1.jpg,malignant
isic_1810549_0.jpg,malignant
isic_3444192_0.jpg,benign
isic_3521744_0.jpg,benign
isic_0023588_3.jpg,malignant
isic_0439950_0.jpg,benign
isic_0033524_1.jpg,malignant
isic_0489611_0.jpg,benign
isic_0024865_1.jpg,malignant
isic_4306308_0.jpg,benign
isic_0065807_4.jpg,malignant
isic_0056984_3.jpg,malignant
isic_3932232_0.jpg,benign
isic_0064854_0.jpg,benign
isic_0035248_0.jpg,malignant
isic_0023529_1.jpg,malignant
isic_0021897_3.jpg,malignant
isic_0054248_1.jpg,malignant
isic_2632471_0.jpg,benign
isic_8617277_1.jpg,malignant
isic_1276037_0.jpg,benign
isic_0069951_0.jpg,malignant
isic_6772067_0.jpg,benign
isic_0024244_2.jpg,malignant
isic_1758149_0.jpg,benign
isic_5966519_0.jpg,benign
isic_0032925_2.jpg,malignant
isic_0062770_0.jpg,malignant
isic_4025918_0.jpg,benign
isic_0012382_3.jpg,malignant
isic_0060736_0.jpg,malignant
isic_0021685_3.jpg,malignant
isic_0021577_3.jpg,malignant
isic_1487601_0.jpg,benign
isic_0028037_0.jpg,benign
isic_3997331_0.jpg,benign
isic_0024355_0.jpg,benign
isic_0012990_1.jpg,malignant
isic_5643159_0.jpg,benign
isic_1011754_0.jpg,benign
isic_0025550_3.jpg,malignant
isic_0836854_0.jpg,benign
isic_4223923_0.jpg,benign
isic_0022232_3.jpg,malignant
isic_0021409_2.jpg,malignant
isic_0011594_1.jpg,malignant
isic_2022396_0.jpg,benign
isic_0024496_2.jpg,malignant
isic_2720851_0.jpg,benign
isic_0028425_0.jpg,benign
isic_0072173_0.jpg,malignant
isic_0022463_1.jpg,malignant
isic_0021672_4.jpg,malignant
isic_0010416_3.jpg,malignant
isic_0072030_0.jpg,malignant
isic_9910791_1.jpg,malignant
isic_0011693_2.jpg,malignant
isic_0924701_0.jpg,benign
isic_8073555_2.jpg,malignant
isic_0022947_3.jpg,malignant
isic_0070050_2.jpg,malignant
isic_0054856_0.jpg,benign
isic_0011492_1.jpg,malignant
isic_1133103_0.jpg,benign
isic_2412113_3.jpg,malignant
isic_0014858_4.jpg,malignant
isic_6892058_0.jpg,benign
isic_0026571_1.jpg,malignant
isic_0028685_4.jpg,malignant
isic_0060924_0.jpg,benign
isic_0056772_0.jpg,benign
isic_0001152_4.jpg,malignant
isic_1850122_0.jpg,benign
isic_0026363_0.jpg,benign
isic_0071546_0.jpg,benign
isic_0034439_0.jpg,benign
isic_0030192_3.jpg,malignant
isic_0033129_2.jpg,malignant
isic_0015243_3.jpg,malignant
isic_0022079_3.jpg,malignant
isic_5820693_2.jpg,malignant
isic_0022135_0.jpg,benign
isic_4526581_0.jpg,benign
isic_0023292_4.jpg,malignant
isic_5247560_2.jpg,malignant
isic_2031479_4.jpg,malignant
isic_0023989_0.jpg,benign
isic_3508429_0.jpg,benign
isic_0017460_3.jpg,malignant
isic_0030609_0.jpg,benign
isic_0030517_0.jpg,benign
isic_0071710_2.jpg,malignant
isic_3791228_0.jpg,benign
isic_0010729_4.jpg,malignant
isic_0024286_2.jpg,malignant
isic_0022487_1.jpg,malignant
isic_0021389_1.jpg,malignant
isic_1484109_0.jpg,benign
isic_0086914_2.jpg,malignant
isic_0023070_3.jpg,malignant
isic_0070452_0.jpg,benign
isic_0026026_0.jpg,benign
isic_0022454_0.jpg,malignant
isic_0032958_1.jpg,malignant
isic_0022985_0.jpg,benign
isic_0060558_2.jpg,malignant
isic_0559335_0.jpg,malignant
isic_1506212_0.jpg,benign
isic_0058649_0.jpg,malignant
isic_0029766_0.jpg,benign
isic_0011439_0.jpg,malignant
isic_0011289_2.jpg,malignant
isic_0405780_0.jpg,benign
isic_3872560_0.jpg,benign
isic_0029726_2.jpg,malignant
isic_0060897_4.jpg,malignant
isic_0059764_3.jpg,malignant
isic_0063988_4.jpg,malignant
isic_0034789_0.jpg,benign
isic_9229628_4.jpg,malignant
isic_0062674_0.jpg,malignant
isic_0021847_4.jpg,malignant
isic_0027075_0.jpg,benign
isic_1210620_0.jpg,benign
isic_0229233_4.jpg,malignant
isic_0023825_3.jpg,malignant
isic_0016575_0.jpg,benign
isic_2039831_1.jpg,malignant
isic_3441698_0.jpg,benign
isic_6432089_0.jpg,benign
isic_7462953_1.jpg,malignant
isic_2897249_0.jpg,benign
isic_5858111_0.jpg,benign
isic_3265701_0.jpg,benign
isic_0023027_3.jpg,malignant
isic_0644253_0.jpg,benign
isic_0029969_0.jpg,benign
isic_7982985_2.jpg,malignant
isic_5198847_0.jpg,benign
